fips,level,growth,H,cr4,entrant_share,sbir_share,underuse,pop,RICH,GROW,OPP,PRI,PRI_pca
18155,9841065.920707425,4.047828225108063,1.0972733008745654,0.9823315248196738,1.9913965241898982e-4,0,0.358200161255059,10403.941176470587,0.24914356898162565,0.6275939486390238,0.23429876466313715,0.3703454274279289,0.07835820895522388
22113,68231961.63518387,0.5187968551825612,2.3727896073553847,0.440191434232194,0.3755571251945774,0,1.0343743053621164,58457.82352941176,0.5073185923388353,0.8107392985881305,0.514896709228693,0.610984866718553,0.6760515603799185
38043,265987.2779416495,0.5397633181480241,1.604751034282611,0.8189032385431804,0,0,1.7659116085909354,2426.705882352941,0.03270009342883837,0.34701492537313433,0.41752309768504103,0.26574603882900455,0.08242876526458616
72085,509917.07605358143,NA,1.2683569025186532,0.9341118799475929,NA,0,5.283007743520087,38103.5,0.05232014948614139,NA,0.4102564102564103,NA,NA
21055,429179.82804928377,NA,1.349454773323858,0.6237478461114463,NA,0,3.2882019880389586,9101.411764705883,0.047025848645281844,NA,0.5375272500778574,NA,NA
19097,32384762.28687934,-1.2831595696456493,0.9971519709807593,0.8994859407726876,0,0,0.11979614560944071,19524.235294117647,0.3945811273746496,0.10532564450474899,0.2767569812104225,0.258887917696607,0.12652645861601086
37009,49933243.13570116,1.539693638119644,1.1538613209654032,0.9605962534864032,0.7807646801980475,0,0.17353238243075167,26930.176470588234,0.46122703207723453,0.919133948584641,0.2387625869407246,0.5397078558675333,0.29579375848032563
40145,124496247.63686751,1.0239165250218107,1.647710738207203,0.8276587301139043,0.12545509986742592,0,0.8903463916100164,79080.88235294117,0.5970102771722204,0.8165910065268484,0.3647877089172636,0.5927963308721108,0.43113975576662145
20095,12890744.284483207,-1.2224662325177302,0.9015510006181298,0.9968107946842703,1,0,-0.40753291634988126,7497.823529411765,0.2802865151043289,0.6060900634375943,0.16069760199314856,0.34902472684502395,0.20691994572591588
21213,6431626.071739489,-3.89413477720783,0.25616902940287367,0.9747844586811584,0.55243380026371,0,1.6464959856375732,18400,0.20523201494861415,0.4932283155184181,0.3191113879372989,0.3391905728014437,0.10685210312075984
19081,72306780.76047823,0.13614212167328787,0.999886072024779,0.9915699172465472,0,0,-1.5583395991982298,10952.823529411764,0.5163500467144192,0.2966417910447761,0.10131838471919442,0.3047700741594633,0.1417910447761194
54051,2350279.7984417905,0.5897083516252799,1.8577635834278534,0.791565508505917,0,0,3.46857566154013,31534.58823529412,0.11927748364995329,0.35447761194029853,0.47254230250181667,0.3154324660306895,0.13059701492537312
39079,16602296.747718109,-4.878352136762723,0.6430217519318709,0.9683700920971411,0,0,1.5703505989719586,32740.117647058825,0.3067580193086266,0.008141112618724558,0.320253295961798,0.2117174759630497,0.030868385345997285
47053,977002991.7669946,0.07629642797618175,1.6083084170489719,0.8195808100403542,0.04021937701657692,0,-1.8684118844913176,49845.882352941175,0.8153223294923699,0.6159108130326687,0.19879580608325545,0.5433429828694314,0.5597014925373134
19015,9895194.80818669,-1.677289304068669,2.0885587688248513,0.7860228904094703,0.027731882316624535,0.16544061474011287,1.7636568570436149,26427.58823529412,0.2497664279040797,0.380966025220953,0.7622755112633656,0.46433598812946614,0.5318860244233379
31167,405147.7011325443,0.3957442713142125,1.567268430163797,0.8719562122479406,0,0,2.710118265880328,5979.941176470588,0.04546870133914668,0.33242876526458615,0.42074120211772037,0.2662128895738177,0.05698778833107191
01099,19316015.879420307,2.242700654148713,0.7710412934088876,0.9294487485300221,0,0,0.769459923682955,21316.29411764706,0.3245094985985674,0.4628561736770692,0.30156752828817607,0.3629777335212709,0.05936227951153324
39067,12488501.702377658,1.1601213189427444,1.7483599568048334,0.7375141450669482,0,0.09911212619720278,0.6897779824341589,15160.176470588236,0.2759265026471504,0.40993894165535955,0.7190906259732172,0.468318690091909,0.4114654002713704
29203,47893017.51421248,3.8627961795238814,0.6596242215685626,0.9533381327420138,0,0,-1.626264405381824,7976.823529411765,0.4543755839302398,0.4871099050203528,0.13287657012353368,0.3581206863580421,0.12924016282225237
36041,264852.6204968759,0.3119446798839167,1.439193389348244,0.8679672937408244,0,0,2.804663507232924,4806.764705882353,0.032077234506384306,0.3203867028493894,0.4239593065503997,0.25880774796872447,0.047150610583446405
08095,15569626.356027376,3.599102129895549,0.03667933910904992,0.994706165115939,0,0,-1.4051712933738372,4393.882352941177,0.3002180006228589,0.48422659430122117,0.1028755320253296,0.29577337564980327,0.04172320217096336
29055,3663773.171616451,-1.5942826937704044,2.3748948072230722,0.7897613277702082,0.5594976304843011,0,2.610049013053001,23978.941176470587,0.15509187169106198,0.5602150705753434,0.4575936883629191,0.39096687687644144,0.39823609226594303
48395,38288209.00464848,2.3847849401112757,0.27099878140294975,0.4928579498737601,0.038375449289141675,0,-0.2704078584264526,16852.235294117647,0.42105263157894735,0.7950726192321322,0.41046402989722824,0.5421964269027693,0.3751696065128901
48507,28115025.48304085,NA,0.16745967133011416,0.988744472278045,NA,0,-0.5784873650390454,11210.823529411764,0.37402678293366554,NA,0.1610090314543756,NA,NA
47007,442327.7870298428,0.7969902960125115,1.3052157836742877,0.9503123338681146,0,0,3.9384536479883505,14267.64705882353,0.048271566490189974,0.376865671641791,0.39011730509706216,0.2717515144096811,0.018995929443690638
48249,43151189.311724,0.07551841481383725,2.199732347402385,0.7471205422288475,0.3960418907299308,0,0.9343632286216937,40426.58823529412,0.43631267517907196,0.7508421410890529,0.40475448977473266,0.5306364353476192,0.5183175033921302
48305,1858271.639720103,4.190191388355422,1.1731271878801073,0.9238949463964953,0,0,1.1452469999593262,5817.35294117647,0.1096231703519153,0.49050203527815467,0.33146475656597113,0.3105299873986804,0.04206241519674356
31125,9243391.634636635,2.71299887702072,0.30340063242478205,0.937602790330752,0.04217144358894037,0,-1.2142342439254699,3532,0.24260355029585798,0.8083620882651781,0.1643309457074639,0.4050988614228333,0.17401628222523746
19003,5075291.354182109,NA,0.07894500697478536,1,NA,0,-0.5097896812119969,3785.529411764706,0.1853005294300841,NA,0.13152704245821653,NA,NA
13303,15001153.45150047,0.5657406265079974,0.4767286931730796,0.9665997692793361,0,0,0.9602913061069238,20461.058823529413,0.29648084708813455,0.3504070556309362,0.28755320253295963,0.3114803684173435,0.03188602442333786
54095,7707933.595093016,1.4571178978125516,1.075801824880151,0.9993556512157729,0,0.1580590363193003,0.3376246842902081,8733.529411764706,0.22080348800996574,0.4280868385345997,0.5366967715145853,0.39519569935305027,0.16689280868385345
20201,786761.888039417,2.156089611349911,1.4326543211141871,0.9358593441289055,0,0,1.9491399214974834,5607.588235294118,0.06726876362503893,0.46014246947082765,0.35970102771722207,0.2957040869376962,0.037991858887381276
72039,41503828.81155752,2.031714404852446,0.4004967631962016,0.9049291625905438,0,0,-0.3062092054577546,17359,0.4310183743382124,0.4560719131614654,0.24509498598567425,0.377395091161784,0.1078697421981004
48211,2616692.880704592,2.2544878228935232,0.8767084323099888,0.9873379089069154,0,0,0.13928879168882582,3752.176470588235,0.12581750233572095,0.4631953867028494,0.213744420222153,0.26758576975357445,0.023066485753052916
21091,780931.1266517498,NA,0.6931471803041349,1,NA,0,2.632404350199342,8763.941176470587,0.06664590470258487,NA,0.3033322952351292,NA,NA
13141,605235.8693703086,5.056091161911947,1.2211899490507512,1.0000000000000002,0,0,2.903289645655986,8857.176470588236,0.0573030208657739,0.494572591587517,0.3073808782310807,0.28641883022812387,0.007801899592944369
49031,1549577.8292285716,3.0813324081345908,0.8767995675298916,0.9732340300890969,0,0,-0.7345517402906421,1490.0588235294117,0.09778885082528807,0.47845997286295794,0.16827571888300633,0.24817484752375077,0.03765264586160109
35021,211339.94734666258,NA,0.8626210331514985,0.9999999999999999,NA,0,0.05380521702834977,672.5882352941177,0.02802865151043289,NA,0.18197861517699573,NA,NA
31093,698514.5690595205,NA,0.9897913950749495,1,NA,0,2.269080689380481,6403.882352941177,0.06384303955154158,NA,0.29357417211668224,NA,NA
48129,915867.5867547115,NA,-0,1,0,0,1.0571719522327574,3439,0.07412021177203364,NA,0.23938544586317867,NA,NA
22071,34515323107.57099,-1.7371029924907546,2.8779414765873663,0.3750374223879681,0.06172738662325369,1.9957889209010267e-4,-2.4005662894650035,369647.29411764705,0.9760199314855186,0.4443741621642199,0.5787397487802346,0.6663779474766577,0.9765943012211669
42007,1198002725.0757334,2.6167837623727266,1.4558603785946354,0.8093334392140675,0.0014432149919043006,1.1685866573563086e-4,-0.23529924882485204,167784.9411764706,0.8374338212394893,0.6311509269103562,0.5403301152289007,0.6696382877929153,0.5783582089552238
18053,756572280.0589378,-0.08018806005017609,2.939372341372115,0.37712329849239284,0.11305186350533872,0.0014928036856856018,-1.150603331603224,67644.17647058824,0.7916536904391155,0.6672614790866219,0.6515104328869511,0.7034752008042294,0.94640434192673
55025,10403857637.082417,0.17975705235540573,2.8496554207854286,0.6520315951122471,0.013122519319723585,0.013157425320022521,-0.6541793623410024,530629.2941176471,0.9439426969791342,0.548387367226538,0.6369770580296896,0.7097690407451207,0.8839891451831751
56033,679798700.3358546,0.6255846731012227,3.1273829281586982,0.31418697496548664,0.13302121675496645,0.03660204450291109,-2.256596076057938,30350.823529411766,0.7823108066023046,0.7795620639741718,0.6689504827156649,0.7436077844307137,0.991180461329715
12031,35844727893.21427,0.4381126052417237,3.2098182100823935,0.298544522871502,0.046457643539191795,0.0015930180508972457,-1.032136839442525,936036.9411764706,0.9766427904079726,0.6815279133572436,0.6764247897851137,0.7781984978501099,0.9827001356852103
55083,17309320.43202678,0.8509681103960034,2.891442543837884,0.5209169585852182,0.014509015699316537,0,1.7615755702407732,38187.17647058824,0.310806602304578,0.6351320914103196,0.5299491331879995,0.49196260896763233,0.5434192672998643
54033,4686956107.4390135,-0.46376661245694706,2.788621371177028,0.2396733034647353,0.022508261849426045,8.679119493929681e-4,-2.9784651378376843,67460.23529411765,0.9140454687013392,0.47944441574238483,0.6037579154988061,0.6657492666475101,0.9640434192672999
45045,6811900682.299825,-1.8902645757239362,2.703989702590448,0.41001951415596677,0.01793185060451744,0.0012957556418910494,-0.3218340238499086,499612.70588235295,0.9299283712239178,0.3347148843140827,0.6950067476383266,0.6532166677254424,0.9043419267299865
51740,17442542189.141174,0.13023603858831834,3.2118952597208206,0.1342316432585921,0.016729616671345714,0.0032075884079718273,-3.758417143088478,96012.11764705883,0.9601370289629398,0.5569775915467299,0.6202636769438389,0.7124594324845028,0.9959294436906377
26033,2591177715.8464036,3.0819356587399795,0.8674582953073952,0.8246687800104172,0.9537298972581847,4.479284689325302e-5,-3.2653824950084713,37727.35294117647,0.8835253815010901,0.9709475486477251,0.39572303539914877,0.7500653218493213,0.7103120759837178
22105,252945784.76133978,0.2418793501779284,2.29126842591767,0.6266688784555546,0.061249535812263924,0,0.9289336729600828,129585.82352941176,0.6823419495484273,0.6791226052285484,0.4527146268036956,0.6047263938602238,0.6268656716417911
01045,19052606932.93435,-0.03635125720542831,1.4683803571721241,0.6638165663801996,0.004832645483889117,3.9780898442497343e-4,-4.84476198965357,49652.58823529412,0.9623170351915291,0.45761287387076277,0.46143465171805254,0.6271215202601148,0.7628900949796472
37021,2935671173.83687,-0.05367987731264989,3.3852665549591348,0.2707239051626292,0.010866723338447952,0.002864627161235396,-0.49428034539986243,255635.64705882352,0.8909996885705388,0.4956447268122858,0.7239696875324406,0.7035380343050884,0.944708276797829
39061,36628126588.15912,-0.7198598938624841,2.6406057697011893,0.707562730213996,0.009933820422206778,0.004618067516859841,-1.2647557323941743,814232.3529411765,0.9772656493304267,0.3883645853443658,0.5611958891311118,0.6422753746019682,0.8612618724559024
45019,45721118827.88749,-0.9933939866469821,2.920740153926603,0.24578787681789022,0.0204327989662776,0.001367501203193946,-2.6028269318046178,389427.17647058825,0.980691373403924,0.40833476088314125,0.6177722412540226,0.6689327918470293,0.9813432835820896
48245,3007552750.8896685,0.697154080257647,2.701760179077591,0.28784719117103263,0.14824332393557937,0,-0.5326150325454753,253257.82352941178,0.8916225474929929,0.7930524096587568,0.44254126440361263,0.7090720738517874,0.858887381275441
34013,15071449275.99811,-0.0026097779108482655,2.988632080649136,0.7146926784179409,0.029625397589427137,0.0017887780036990085,-0.3832924989067452,810715.7058823529,0.9567113048894426,0.5778036171846179,0.5970102771722204,0.7105083997487602,0.8768656716417911
08031,17211702050.061493,0.306982452191523,3.3042952287344463,0.40918610277311446,0.045748789189369525,0.004416187260218213,-0.7953408489786353,674119.1176470588,0.9588913111180317,0.6622136176468723,0.6849371950586526,0.7686807079411855,0.9691316146540027
12057,41072806223.14027,0.4200829065086822,3.185622991154964,0.16421259545666073,0.019870360717001805,0.0062438811525206365,-0.5755433209470359,1384766.0588235294,0.9788227966365618,0.6096915676672204,0.7473268971244679,0.7786137538094167,0.978629579375848
37019,1734142153.5276828,0.06040824169974712,2.5884931395291164,0.2970992323283947,0.05129628967235129,0,-1.002022842053998,129084.76470588235,0.8614138897539707,0.6337355851458684,0.4122287968441814,0.6357927572480068,0.8371777476255088
42005,490646110.10271436,1.0189636410442233,1.9785244419858172,0.7380763476681903,0.0019625272311245214,0,-0.7406901647366974,66616.88235294117,0.7555278729367798,0.5649079706223845,0.29575417834527146,0.5387300073014786,0.5291723202170964
49035,19153479577.706112,0.1448358494583637,3.449324541156181,0.5192288519978401,0.024984024821445322,0.007375013192675361,-0.13854167995287217,1116537.1176470588,0.9626284646527562,0.5912413927810392,0.7074639260874078,0.753777927840401,0.9369063772048847
26005,368244835.9539821,-3.5515608999985187,0.8484761911175837,0.9123880224249605,0.03291863342465924,0,0.384487916961612,115904.58823529411,0.7234506384303955,0.3361614681194139,0.28786463199418666,0.4491589128479987,0.3137720488466757
54107,1080214408.5208943,-0.4543601567264446,2.5410046771550037,0.26407810276195737,0.0015511578563958464,4.2851277374227824e-4,-1.1569379461433789,85231.05882352941,0.8259109311740891,0.35822798922131915,0.6608533167237621,0.6149974123730568,0.8761872455902306
25025,19896765311.961884,0.46045641305892104,3.2689495452657282,0.38466355170356664,0.017250290668487833,0.010209995543534,-0.7405173589064437,769246.0588235294,0.9635627530364372,0.6029044747115216,0.708917263573134,0.758461497107031,0.9579375848032564
13121,23487063890.280743,-0.037423613110714626,3.4095044988283516,0.36567900784244217,0.02540689984390291,0.0047840812975643784,-0.493611707323226,1010449.8823529412,0.9669884771099346,0.5579724578057064,0.7137963251323575,0.7462524200159995,0.9623473541383989
39167,90335728.89015289,-0.617871425573087,2.852927526665652,0.41451873831593167,0.03547327476518043,0,0.8054576008010648,60489.294117647056,0.5502958579881657,0.4907514033041207,0.5051385861102461,0.5153952824675109,0.7048846675712347
